"apgcode","occurrences"
"xp3_ck0v1arz11078c","1"
"xp3_ckggid1eg8oz06a4","1"
"xp3_ckggid1egozwciic","1"
"xp3_ckggid1egozx6ac","1"
"xp3_ckggimge1diczw4aa4","1"
"xp3_ckggimge1diczx66","1"
"xp3_ckggimge1diozx66","1"
"xp3_ckggimge952zwcic01","1"
"xp3_ckggimge952zx6421","1"
"xp3_ckggimggm952zwca401","1"
"xp3_ckggimgm952zx62ac","1"
"xp3_ckggimgm96zwca26","1"
"xp3_ckggimgu156zwca26","1"
"xp3_cko0uh224a4zx3443","1"
"xp3_co9na4ozw1226952","1"
"xp3_co9na4ozw1226996","1"
"xp3_co9nac0can9oczwhhg505ghh","1"
"xp3_cq1e80gz6bgf0dd","1"
"xp3_cq1e80uiz012543","1"
"xp3_cq1u0mmz320fgo1","1"
"xp3_cq2s0fh884a4z0121","1"
"xp3_db886k4oz358f0dd","1"
"xp3_dj879eg8ozwdd11","1"
"xp3_etmz8knggoz4aa6","1"
"xp3_g04allmzdl1dge21zw11","1"
"xp3_g08e1lmzdd0fgld","1"
"xp3_g08e1lmzdlgf0dd","1"
"xp3_g08e1t6zdlgf0f871","1"
"xp3_g08o6ll2z9f0fgo1","1"
"xp3_g08o6ll2zdd0fgo1","1"
"xp3_g08u1jgz9f0fgo1","1"
"xp3_g08u1jgzdd0fgo1","1"
"xp3_g08u1lmz9f0fgo1","1"
"xp3_g0s2qb88gz11x8kb","1"
"xp3_g31u062sgz1107853","1"
"xp3_g31u08k8z1pgf2","1"
"xp3_g31u08k8zdlgf2","1"
"xp3_g31u08kczpp0vi","1"
"xp3_g31u08kk8z1107io","1"
"xp3_g31u08ozd58bq1","1"
"xp3_g31u0e952z1pgf033","1"
"xp3_g31u0e952zdlgf033","1"
"xp3_g31u0e96zdlgf033","1"
"xp3_g31u0mmz11078ld","1"
"xp3_g31u0mmzd58b43","1"
"xp3_g31u0mmzdd0fgld","1"
"xp3_g31u0mmzdl87011","1"
"xp3_g31u0mmzdlgf0343","1"
"xp3_g31u0mmzdlgf0346","1"
"xp3_g31u0mmzdlgf03496","1"
"xp3_g31u0mqzd543","1"
"xp3_g31u0o4a4zdlgf023","1"
"xp3_g31u0o4cz1pgf032","1"
"xp3_g31u0o4czdd0fgp1","1"
"xp3_g31u0o4czdlgf0dd","1"
"xp3_g31u0o4o0ooz11078b43","1"
"xp3_g31u0o8a6z11078c","1"
"xp3_g31u0o8gz1pgf0345d96","1"
"xp3_g31u0o8gzdd0fgp21","1"
"xp3_g31u0o8z1pgf0346","1"
"xp3_g31u0o8zdlgf0346","1"
"xp3_g31u0ok46zd543","1"
"xp3_g31u0oka4zdlgf0cc","1"
"xp3_g31u0oka6zd543","1"
"xp3_g31u0okkoz11078a6","1"
"xp3_g31u0ooz110786248a6","1"
"xp3_g31u0oozd543sia4","1"
"xp3_g31u0oozd58nk8","1"
"xp3_g31u0oozdlgf0ck8","1"
"xp3_g31u0oozdlgf0cko","1"
"xp3_g31u0oozdlgf0eio","1"
"xp3_g31u0oozdlkn8a6zx1","1"
"xp3_g31u0u156z118f0dd","1"
"xp3_g31u0u1jgz1pgf0fgp1","1"
"xp3_g31u0u93z1pgf032","1"
"xp3_g31u0uizdlgf0eio","1"
"xp3_g84c0si96z11dd0eio","1"
"xp3_g84c3qicz11dlge2","1"
"xp3_g84q2baicz178ngb6","1"
"xp3_g88all2zhab8a43z123","1"
"xp3_g88b96k4oz0dd1d85d","1"
"xp3_g88b988a53z0178b5","1"
"xp3_g88b988a6z110c93","1"
"xp3_g88b988a6z11d553","1"
"xp3_g88b988a6z11wbd","1"
"xp3_g88b988a6z11wdb","1"
"xp3_g88b988a6z129d552","1"
"xp3_g88b988a6zdd0e93","1"
"xp3_g88b9acz11w23032ac","1"
"xp3_g88baabgz1259d0fgnc","1"
"xp3_g88baacggz11w230fgkc","1"
"xp3_g88bb88gz11w23032ak8","1"
"xp3_g88bb88gz11w23034ak8","1"
"xp3_g88bbgz1230fh884a4","1"
"xp3_g88c0ci96z1230fh884a4","1"
"xp3_g88c0fh884a4z23","1"
"xp3_g88e1diggkcz11x4a6","1"
"xp3_g88e1diggkcz11x4aic","1"
"xp3_g88e1diggkcz11y066","1"
"xp3_g88ehjzhab8a43z123","1"
"xp3_g88ehlmzdl1dge21zw11","1"
"xp3_g88ehrz123qi22ac","1"
"xp3_g88r2a4oz1qaa611","1"
"xp3_g8e1dagz9f0fgld","1"
"xp3_g8e1dagzdlgf0f9","1"
"xp3_g8e1e8gz9f0fgld","1"
"xp3_g8e1e8gzdlgf0346","1"
"xp3_g8e1egmiczd58b43","1"
"xp3_g8e1f0brz05b871","1"
"xp3_g8e1lmzc9707844252","1"
"xp3_g8ehlmz178liar","1"
"xp3_g8ehlmzpf0t2qrz011","1"
"xp3_g8ehmkk8z178lia6","1"
"xp3_g8o0uh224a4z12260696","1"
"xp3_g8o0uh224a4z1qq221","1"
"xp3_g8o6hl2s0ccz11w3421","1"
"xp3_g8o6pb88gz123w8kb","1"
"xp3_gbaa4ozdlgf0f9","1"
"xp3_gbb88bb8oge2z11w23","1"
"xp3_gbb8b988a53z123w33","1"
"xp3_gbb8b9acz11w2303156","1"
"xp3_gbb8oz0bk8zx1156","1"
"xp3_gbd0mikoz0178a6","1"
"xp3_gg35s2448k8zd87011","1"
"xp3_ggm960uh224a4z1","1"
"xp3_ggmiggka52z1w6a4","1"
"xp3_ggw25qzhaaraaq1z11","1"
"xp3_gs260uh224a4z03453","1"
"xp3_gs2ibaicz66078c","1"
"xp3_gs2u0uh224a4z0343","1"
"xp3_j9e0e9jz178f0dd","1"
"xp3_j9e0mikoz0178a6","1"
"xp3_j9e0mikoz11da2ac","1"
"xp3_jhe0e2sgz470743","1"
"xp3_ji1u08oz47078c","1"
"xp3_ji1v0brz11078c","1"
"xp3_mc1f0brz0178b5","1"
"xp3_mkiegu1u066z1226221","1"
"xp3_ml1u0mmz1qaic543zw1","1"
"xp3_ml1u0u2gg8k8z1243w1","1"
"xp3_ml1u0uh224a4z56074","1"
"xp3_ml560uh224a4z11","1"
"xp3_mligz1w6988a6zy033","1"
"xp3_mm0u1bq2sgz11078c","1"
"xp3_mq0s2arz47078c","1"
"xp3_mq0s2arz66078c","1"
"xp3_o4q230fh884a4z01","1"
"xp3_o80u1u0u156z0c87011","1"
"xp3_o8baa3ob96z0178b6","1"
"xp3_o8w4c0si96z011d953","1"
"xp3_o8w4q23146z011dd","1"
"xp3_o8w4q23146z0dd11","1"
"xp3_o8w4q23146z8l5p1zw1","1"
"xp3_o8w4q23z0h9ldzw1","1"
"xp3_o8w4q2ria4z011dd","1"
"xp3_oe1f0brz6b871","1"
"xp3_oe1u0uh224a4z011","1"
"xp3_oe1v0fh884a4zw11","1"
"xp3_oge1egozy431e8","1"
"xp3_oggkc0fh884a4zw66","1"
"xp3_ok4o0u1f0brzw47078b5","1"
"xp3_ok4o0uh224a4z66074","1"
"xp3_okko0uh224a4z66","1"
"xp3_okkowo4871z6a8mhldzx1","1"
"xp3_oo0ehlmzmmgf201z1","1"
"xp3_oo0u13gz4s0v0ppzw1","1"
"xp3_oo0u13gz6aab85dz033","1"
"xp3_oo0u13gzx8ld0fgkc","1"
"xp3_oo0u13gzy01107871","1"
"xp3_oo0u13gzy01pgf033","1"
"xp3_oo1v0s2448k8z6a87011","1"
"xp3_rb0f1u8zw178f0256","1"
"xp3_rb0v1u0o8a6z0c87011","1"
"xp3_rb88bb88gzx32w123cko","1"
"xp3_rr0v18oz66078c","1"
"xp3_w25acz0ggm91156z32","1"
"xp3_w25qz03iaq1z65","1"
"xp3_w25qz0bq221z65","1"
"xp3_w25qzg32aq1zdd11","1"
"xp3_w25qzgbaaa98cz11w33","1"
"xp3_w3pmz3h0v0ujz011","1"
"xp3_w4s0fh884a4z6511","1"
"xp3_w69a4z69d1licz2553","1"
"xp3_w69baicz2dh132z0121","1"
"xp3_w8o0uh224a4z4a43","1"
"xp3_w8o0uh224a4zca43","1"
"xp3_wc4w8k453z311dd11","1"
"xp3_wg31u064koz47011","1"
"xp3_wg31u06akoz47011","1"
"xp3_wg31u0o8a6z47011","1"
"xp3_wgg0c871acz4701","1"
"xp3_wggo0uh224a4z252","1"
"xp3_wggo0uh224a4z652","1"
"xp3_wmm0uh224a4z6943","1"
"xp3_wo44gid1e8z6221","1"
"xp3_wo8b988a52z321w33","1"
"xp3_wq52z0122qb96z25521","1"
"xp3_wq52z0haaq3qicz121","1"
"xp3_wq52z0haaqb96z121","1"
"xp3_x25qzc9bq221z311","1"
"xp3_x25qzwra269k8z321","1"
"xp3_x2llmzg88baaa9oz11w23","1"
"xp3_x35s2448k8z4a97011","1"
"xp3_x8e13zggm9115a4z1","1"
"xp3_xbdzggm91156z1","1"
"xp3_xc93z2dh13156z0121","1"
"xp3_xca9e0eicz2dh13z0121","1"
"xp3_xg31u0ok8zc87011","1"
"xp3_xg88ge1dicz66078c","1"
"xp3_xg88hf033z66078c","1"
"xp3_xg88hf0cicz66078c","1"
"xp3_xg8o0uh224a4z66078c","1"
"xp3_xg8o0uh224a4zca611","1"
"xp3_xo44871acz330346","1"
"xp3_xo80uh224a4zca221","1"
"xp3_xq52zc89aq23z33","1"
"xp3_xq52zg89q2qb96z11","1"
"xp3_y162s0f96zg8ge1221z01","1"
"xp3_y1ggs2qrzw8o32z311","1"
"xp3_y2ca23qicz354kl3zw1221","1"
"xp3_y2ggm952zx8o32z6511","1"
"xp3_y2ok453z6a88a6z653","1"
"xp3_y2ok453z6a88a6zx33","1"
"xp3_y36t1e8zj1u0u1h21z11x121","1"
"xp3_y3ca23zcimk453zx1","1"
"xp3_y4ohf0cczj1u0u1jz11x11","1"
